,airtemp_C,rh_pct,rain_mm
2018-01-10,25.17,15.72,0.0
2018-01-11,24.18,15.45,0.0
2018-01-12,23.6,16.86,0.0
2018-01-13,23.43,15.36,0.0
2018-01-14,23.35,15.8,0.0
2018-01-15,24.56,17.1,0.0
2018-01-16,25.8,22.67,0.0
2018-01-17,26.51,22.15,0.0
2018-01-18,26.31,20.29,0.0
2018-01-19,24.85,10.97,0.0
2018-01-20,24.6,17.72,0.0
2018-01-21,24.79,15.12,0.0
2018-01-22,24.65,13.47,0.0
2018-01-23,23.93,13.3,0.0
2018-01-24,24.04,15.11,0.0
2018-01-25,24.57,17.04,0.0
2018-01-26,25.72,19.75,0.0
2018-01-27,26.19,24.66,0.0
2018-01-28,26.45,24.49,0.0
2018-01-29,28.22,22.43,0.0
2018-01-30,26.29,16.36,0.0
2018-01-31,25.26,15.75,0.0
2018-02-01,26.26,19.39,0.0
2018-02-02,27.96,22.46,0.0
2018-02-03,29.61,27.26,0.0
2018-02-04,29.76,17.59,0.0
2018-02-05,29.91,15.78,0.0
2018-02-06,29.28,15.3,0.0
2018-02-07,28.89,17.55,0.0
2018-02-08,29.0,18.47,0.0
2018-02-09,29.34,18.83,0.0
2018-02-10,28.48,18.99,0.0
2018-02-11,27.53,15.09,0.0
2018-02-12,26.82,12.25,0.0
2018-02-13,27.73,13.33,0.0
2018-02-14,29.43,14.29,0.0
2018-02-15,30.52,12.33,0.0
2018-02-16,30.55,11.86,0.0
2018-02-17,30.5,14.31,0.0
2018-02-18,30.56,17.07,0.0
2018-02-19,32.51,33.06,0.05
2018-02-20,31.92,44.64,0.44
2018-02-21,29.85,57.56,4.15
2018-02-22,30.04,54.91,0.01
2018-02-23,30.91,49.93,0.84
2018-02-24,26.3,76.63,4.54
2018-02-25,28.78,58.28,0.0
2018-02-26,28.55,46.17,0.0
2018-02-27,29.75,45.37,0.0
2018-02-28,30.68,46.41,0.0
2018-03-01,31.37,37.66,0.0
2018-03-02,30.24,23.53,0.0
2018-03-03,30.66,19.25,0.0
2018-03-04,31.33,21.76,0.0
2018-03-05,31.38,27.24,0.0
2018-03-06,32.31,29.65,0.0
2018-03-07,32.78,36.73,0.01
2018-03-08,33.55,36.1,0.05
2018-03-09,33.9,24.02,0.0
2018-03-10,33.26,32.35,0.0
2018-03-11,34.24,40.25,0.01
2018-03-12,33.7,40.86,0.5
2018-03-13,33.67,41.92,0.2
2018-03-14,33.94,39.7,0.27
2018-03-15,34.59,37.81,0.1
2018-03-16,32.66,46.39,1.61
2018-03-17,31.9,48.85,0.44
2018-03-18,32.26,45.38,0.07
2018-03-19,33.46,41.34,0.03
2018-03-20,32.38,45.33,0.23
2018-03-21,32.52,45.71,1.91
2018-03-22,29.55,61.29,1.9
2018-03-23,29.8,36.62,0.57
2018-03-24,28.25,19.18,0.01
2018-03-25,29.52,13.73,0.0
2018-03-26,31.44,13.77,0.0
2018-03-27,32.39,13.49,0.0
2018-03-28,33.04,20.06,1.2
2018-03-29,32.75,44.13,0.0
2018-03-30,32.31,47.64,0.02
2018-03-31,31.97,46.33,0.17
2018-04-01,32.76,29.21,0.02
2018-04-02,32.51,19.66,0.0
2018-04-03,33.19,34.97,0.0
2018-04-04,34.45,35.36,0.16
2018-04-05,34.34,40.18,0.35
2018-04-06,34.13,40.59,0.01
2018-04-07,34.0,42.86,0.13
2018-04-08,33.17,43.46,2.42
2018-04-09,29.98,57.04,0.95
2018-04-10,32.32,44.66,1.15
2018-04-11,33.05,44.61,0.49
2018-04-12,33.04,42.56,0.28
2018-04-13,33.36,43.34,1.21
2018-04-14,31.02,55.43,6.21
2018-04-15,31.04,53.91,2.36
2018-04-16,32.03,50.28,0.13
2018-04-17,33.56,42.34,0.03
2018-04-18,33.58,47.51,0.23
2018-04-19,32.22,51.54,2.27
2018-04-20,31.2,55.66,1.67
2018-04-21,31.38,53.67,0.07
2018-04-22,33.59,43.11,0.02
2018-04-23,34.53,41.87,0.07
2018-04-24,35.0,41.06,0.08
2018-04-25,33.31,47.47,11.05
2018-04-26,29.34,64.96,6.44
2018-04-27,32.35,50.31,0.03
2018-04-28,32.63,49.49,0.0
2018-04-29,33.55,45.94,0.0
2018-04-30,32.25,52.13,0.01
2018-05-01,33.44,48.78,2.62
2018-05-02,32.55,50.97,0.04
2018-05-03,32.32,51.62,0.19
2018-05-04,31.87,50.98,1.11
2018-05-05,32.16,54.46,13.67
2018-05-06,29.18,68.94,3.75
2018-05-07,31.66,55.26,0.12
2018-05-08,32.15,52.81,0.0
2018-05-09,30.18,61.79,2.15
2018-05-10,29.02,69.31,24.4
2018-05-11,28.35,63.47,1.43
2018-05-12,28.36,64.23,0.18
2018-05-13,31.18,50.43,0.01
2018-05-14,31.1,54.34,0.0
2018-05-15,30.52,57.04,0.48
2018-05-16,30.69,57.58,4.42
2018-05-17,27.2,78.14,20.82
2018-05-18,28.58,67.57,0.35
2018-05-19,30.73,56.94,0.05
2018-05-20,32.0,53.63,0.2
2018-05-21,31.72,56.92,2.14
2018-05-22,30.97,61.17,1.08
2018-05-23,28.49,75.26,5.93
2018-05-24,28.14,71.63,3.42
2018-05-25,30.1,62.13,0.84
2018-05-26,29.73,65.33,7.24
2018-05-27,28.25,73.33,6.24
2018-05-28,27.74,72.08,4.55
2018-05-29,29.19,65.66,0.83
2018-05-30,28.72,69.38,3.57
2018-05-31,27.42,81.61,22.72
2018-06-01,28.57,74.12,6.25
2018-06-02,29.38,67.43,1.54
2018-06-03,27.93,74.37,9.49
2018-06-04,28.09,74.41,11.45
2018-06-05,28.62,72.89,6.81
2018-06-06,27.25,79.83,10.31
2018-06-07,28.48,74.69,2.63
2018-06-08,28.71,74.7,1.2
2018-06-09,28.57,74.83,2.71
2018-06-10,27.38,79.68,1.95
2018-06-11,27.76,72.86,0.55
2018-06-12,28.95,66.97,0.71
2018-06-13,29.99,63.58,0.08
2018-06-14,28.39,73.96,2.32
2018-06-15,28.84,72.39,2.44
2018-06-16,27.51,73.72,1.85
2018-06-17,27.45,70.63,0.67
2018-06-18,27.97,70.97,3.86
2018-06-19,27.14,72.66,1.36
2018-06-20,26.8,70.3,0.82
2018-06-21,26.32,78.5,4.61
2018-06-22,26.73,75.2,0.11
2018-06-23,26.4,74.59,1.64
2018-06-24,26.5,80.75,23.56
2018-06-25,26.77,80.7,12.87
2018-06-26,27.72,75.03,2.82
2018-06-27,26.91,76.19,6.86
2018-06-28,26.55,77.56,4.24
2018-06-29,27.21,73.13,0.09
2018-06-30,26.59,77.49,2.77
2018-07-01,26.06,80.91,5.62
2018-07-02,25.8,79.85,10.5
2018-07-03,26.07,78.96,8.19
2018-07-04,26.81,77.87,3.72
2018-07-05,26.49,81.54,6.13
2018-07-06,25.68,84.4,4.37
2018-07-07,25.89,80.89,1.5
2018-07-08,26.49,77.28,1.95
2018-07-09,26.89,77.89,4.03
2018-07-10,26.76,79.65,3.64
2018-07-11,26.38,80.71,5.31
2018-07-12,25.01,86.8,16.63
2018-07-13,25.41,84.98,2.88
2018-07-14,26.34,81.66,2.17
2018-07-15,26.13,82.27,1.91
2018-07-16,26.62,79.34,4.72
2018-07-17,25.59,85.37,22.91
2018-07-18,25.02,88.67,15.5
2018-07-19,26.23,81.34,3.72
2018-07-20,26.71,80.4,11.24
2018-07-21,25.91,84.24,6.06
2018-07-22,25.65,84.88,8.62
2018-07-23,26.95,81.11,7.79
2018-07-24,26.52,86.33,8.92
2018-07-25,25.64,88.54,6.05
2018-07-26,23.78,90.87,61.38
2018-07-27,24.8,88.16,60.35
2018-07-28,25.13,85.92,2.22
2018-07-29,25.98,84.7,3.55
2018-07-30,24.7,90.13,4.31
2018-07-31,24.95,86.1,4.74
2018-08-01,25.41,85.54,2.21
2018-08-02,25.86,85.3,5.13
2018-08-03,25.1,87.21,24.22
2018-08-04,24.57,88.4,7.45
2018-08-05,25.43,85.23,0.4
2018-08-06,25.72,84.75,1.48
2018-08-07,25.07,87.54,40.26
2018-08-08,25.3,84.1,0.72
2018-08-09,25.13,83.97,3.99
2018-08-10,25.45,86.42,13.02
2018-08-11,25.37,87.82,6.81
2018-08-12,25.78,84.21,1.72
2018-08-13,24.96,86.75,13.61
2018-08-14,24.87,85.59,3.96
2018-08-15,25.9,83.44,0.63
2018-08-16,26.33,84.2,1.69
2018-08-17,25.59,88.92,4.08
2018-08-18,25.19,86.63,10.07
2018-08-19,23.97,91.38,11.66
2018-08-20,25.22,85.81,2.76
2018-08-21,24.66,89.05,4.17
2018-08-22,24.92,84.48,13.17
2018-08-23,25.91,83.98,4.74
2018-08-24,26.17,86.08,7.09
2018-08-25,25.17,90.24,18.83
2018-08-26,24.31,90.74,50.8
2018-08-27,25.15,87.86,7.5
2018-08-28,24.69,90.02,14.4
2018-08-29,24.96,86.37,16.02
2018-08-30,25.49,85.14,5.61
2018-08-31,25.1,90.55,18.15
2018-09-01,24.28,94.87,45.24
2018-09-02,24.3,87.87,80.89
2018-09-03,25.5,82.68,7.0
2018-09-04,24.77,91.16,18.22
2018-09-05,25.09,89.57,8.71
2018-09-06,25.49,88.45,10.87
2018-09-07,25.02,89.34,10.06
2018-09-08,24.45,88.59,6.61
2018-09-09,24.71,89.85,8.5
2018-09-10,24.24,91.65,4.26
2018-09-11,24.95,79.53,2.6
2018-09-12,24.42,88.89,1.29
2018-09-13,25.26,86.67,2.26
2018-09-14,25.32,86.42,2.09
2018-09-15,26.02,82.87,1.53
2018-09-16,25.43,88.76,6.8
2018-09-17,25.23,89.11,1.61
2018-09-18,26.13,85.62,0.81
2018-09-19,25.41,90.29,1.06
2018-09-20,26.51,86.08,0.61
2018-09-21,26.67,84.85,1.38
2018-09-22,24.95,91.69,2.6
2018-09-23,24.9,88.51,11.16
2018-09-24,25.42,87.46,3.37
2018-09-25,26.2,85.37,8.01
2018-09-26,25.87,88.03,12.55
2018-09-27,25.6,88.47,4.08
2018-09-28,25.78,87.2,5.01
2018-09-29,26.36,84.57,5.46
2018-09-30,26.38,83.18,6.38
2018-10-01,25.87,84.87,3.51
2018-10-02,26.31,83.73,5.14
2018-10-03,26.32,85.66,3.62
2018-10-04,26.67,83.66,3.05
2018-10-05,26.64,81.99,3.8
2018-10-06,25.99,84.63,7.25
2018-10-07,25.91,85.3,0.88
2018-10-08,25.53,87.65,2.11
2018-10-09,25.52,88.13,2.51
2018-10-10,26.01,84.17,0.91
2018-10-11,26.62,81.92,2.3
2018-10-12,26.34,83.2,0.97
2018-10-13,25.29,85.4,0.59
2018-10-14,26.4,76.46,0.23
2018-10-15,25.7,82.92,0.87
2018-10-16,26.14,81.47,0.08
2018-10-17,25.89,87.09,0.15
2018-10-18,26.37,83.86,1.03
2018-10-19,26.79,81.1,1.17
2018-10-20,27.98,75.17,1.54
2018-10-21,27.96,71.87,0.06
2018-10-22,27.64,67.34,0.01
2018-10-23,26.89,76.16,0.11
2018-10-24,27.3,79.16,0.42
2018-10-25,26.91,84.44,0.86
2018-10-26,27.01,82.97,1.25
2018-10-27,27.73,77.88,5.96
2018-10-28,26.92,78.25,0.89
2018-10-29,27.42,75.8,0.98
2018-10-30,27.19,79.87,0.16
2018-10-31,25.99,74.2,0.27
2018-11-01,25.49,73.22,0.01
2018-11-02,27.1,74.19,0.0
2018-11-03,26.8,77.96,0.0
2018-11-04,26.36,79.81,0.0
2018-11-05,26.26,80.5,0.0
2018-11-06,27.74,73.75,0.0
2018-11-07,26.86,77.7,0.0
2018-11-08,26.97,77.13,0.0
2018-11-09,27.07,74.9,0.0
2018-11-10,27.0,64.47,0.0
2018-11-11,25.36,66.49,0.0
2018-11-12,26.93,52.14,0.0
2018-11-13,26.68,51.99,0.0
2018-11-14,26.13,58.01,0.0
2018-11-15,26.47,58.85,0.0
2018-11-16,26.01,67.38,0.0
2018-11-17,26.61,66.21,0.0
2018-11-18,26.64,76.26,0.13
2018-11-19,26.86,75.25,0.09
2018-11-20,24.18,70.22,0.0
2018-11-21,25.85,58.27,0.0
2018-11-22,25.69,57.86,0.0
2018-11-23,25.74,55.51,0.0
2018-11-24,26.1,60.31,0.0
2018-11-25,25.55,57.37,0.0
2018-11-26,23.86,54.65,0.0
2018-11-27,24.52,56.74,0.0
2018-11-28,25.95,54.34,0.0
2018-11-29,25.02,55.4,0.0
2018-11-30,23.45,47.61,0.0
2018-12-01,23.46,46.85,0.0
2018-12-02,23.09,52.85,0.0
2018-12-03,24.36,45.74,0.0
2018-12-04,23.59,58.55,0.0
2018-12-05,23.76,59.05,0.0
2018-12-06,23.06,52.21,0.0
2018-12-07,23.48,46.29,0.0
2018-12-08,22.91,49.3,0.0
2018-12-09,23.03,46.46,0.0
2018-12-10,23.34,50.26,0.0
2018-12-11,22.73,46.69,0.0
2018-12-12,22.94,46.81,0.0
2018-12-13,23.93,45.24,0.0
2018-12-14,23.85,45.69,0.0
2018-12-15,24.06,44.95,0.0
2018-12-16,24.02,43.96,0.0
2018-12-17,24.37,48.77,0.0
2018-12-18,24.21,51.18,0.0
2018-12-19,23.36,49.15,0.0
2018-12-20,23.24,46.44,0.0
2018-12-21,22.86,44.39,0.0
2018-12-22,22.19,46.79,0.0
2018-12-23,21.64,40.69,0.0
2018-12-24,20.46,40.54,0.0
2018-12-25,20.62,42.34,0.0
2018-12-26,20.59,43.99,0.0
2018-12-27,21.55,41.97,0.0
2018-12-28,22.42,41.48,0.0
2018-12-29,23.61,38.68,0.0
2018-12-30,23.61,43.36,0.0
2018-12-31,22.94,43.02,0.0
2019-01-01,23.92,36.06,0.0
2019-01-02,24.17,38.16,0.0
2019-01-03,23.99,40.66,0.0
2019-01-04,23.51,34.97,0.0
2019-01-05,22.95,31.16,0.0
2019-01-06,22.32,33.09,0.0
2019-01-07,22.78,33.59,0.0
2019-01-08,22.35,32.15,0.0
2019-01-09,24.15,30.02,0.0
2019-01-10,24.34,33.29,0.0
2019-01-11,24.79,31.59,0.0
2019-01-12,25.74,28.97,0.0
2019-01-13,25.69,26.27,0.0
2019-01-14,25.25,25.37,0.0
2019-01-15,25.3,26.71,0.0
2019-01-16,25.78,25.19,0.0
2019-01-17,26.14,30.76,0.0
2019-01-18,27.77,48.63,0.02
2019-01-19,27.2,36.81,0.21
2019-01-20,25.18,25.14,0.0
2019-01-21,25.53,23.78,0.0
2019-01-22,25.47,21.61,0.0
2019-01-23,25.21,18.28,0.0
2019-01-24,26.27,21.09,0.0
2019-01-25,26.84,27.0,0.0
2019-01-26,25.8,21.58,0.0
2019-01-27,24.92,17.71,0.0
2019-01-28,25.55,19.3,0.0
2019-01-29,26.11,20.01,0.0
2019-01-30,26.56,18.49,0.0
2019-01-31,27.27,22.56,0.0
2019-02-01,27.67,26.45,0.0
2019-02-02,29.59,31.51,0.01
2019-02-03,30.21,46.83,0.11
2019-02-04,29.89,30.02,0.02
2019-02-05,28.39,25.07,0.0
2019-02-06,27.77,21.62,0.0
2019-02-07,27.36,20.82,0.0
2019-02-08,26.59,18.36,0.0
2019-02-09,26.58,13.66,0.0
2019-02-10,26.27,15.39,0.0
2019-02-11,26.41,14.25,0.0
2019-02-12,26.07,13.96,0.0
2019-02-13,26.56,15.13,0.0
2019-02-14,26.38,18.3,0.0
2019-02-15,26.39,16.08,0.0
2019-02-16,26.85,15.12,0.0
2019-02-17,27.16,18.33,0.0
2019-02-18,28.3,20.52,0.0
2019-02-19,28.31,27.94,0.0
2019-02-20,30.04,36.1,0.0
2019-02-21,30.92,32.72,0.0
2019-02-22,29.73,17.02,0.0
2019-02-23,28.05,15.16,0.0
2019-02-24,27.28,13.7,0.0
2019-02-25,27.98,14.16,0.0
2019-02-26,27.61,14.04,0.0
2019-02-27,27.37,12.67,0.0
2019-02-28,27.46,11.24,0.0
2019-03-01,26.17,11.97,0.0
2019-03-02,27.39,12.51,0.0
2019-03-03,28.96,11.75,0.0
2019-03-04,30.27,12.53,0.0
2019-03-05,30.29,13.72,0.0
2019-03-06,30.57,12.83,0.0
2019-03-07,32.39,36.5,0.0
2019-03-08,32.69,36.18,0.02
2019-03-09,31.18,30.95,1.28
2019-03-10,31.48,27.16,0.88
2019-03-11,31.97,23.63,0.01
2019-03-12,31.31,14.66,0.0
2019-03-13,31.59,13.76,0.0
2019-03-14,31.52,16.63,0.0
2019-03-15,33.16,22.95,0.0
2019-03-16,34.01,34.98,0.0
2019-03-17,33.55,41.97,0.22
2019-03-18,34.31,35.8,0.0
2019-03-19,34.8,32.81,0.0
2019-03-20,31.73,39.78,0.01
2019-03-21,32.54,27.17,0.0
2019-03-22,32.05,18.56,0.0
2019-03-23,32.66,14.12,0.0
2019-03-24,32.47,15.95,0.0
2019-03-25,32.94,25.41,0.0
2019-03-26,33.81,38.86,0.54
2019-03-27,34.08,35.83,0.39
2019-03-28,34.84,22.03,0.0
2019-03-29,34.42,28.1,0.05
2019-03-30,34.41,42.86,1.28
2019-03-31,32.22,52.47,4.13
2019-04-01,32.63,51.06,0.01
2019-04-02,34.2,43.66,0.0
2019-04-03,34.71,41.55,0.0
2019-04-04,35.17,39.72,0.02
2019-04-05,32.79,47.26,0.7
2019-04-06,33.98,39.37,0.0
2019-04-07,33.47,34.62,0.0
2019-04-08,33.31,30.77,0.0
2019-04-09,33.55,28.76,0.0
2019-04-10,34.09,33.65,0.0
2019-04-11,33.45,35.63,0.32
2019-04-12,32.33,44.02,0.02
2019-04-13,33.8,35.24,0.16
2019-04-14,34.05,40.46,0.04
2019-04-15,33.71,41.72,0.04
2019-04-16,33.72,37.31,0.38
2019-04-17,34.6,38.99,0.01
2019-04-18,35.82,36.31,0.31
2019-04-19,35.47,38.67,0.13
2019-04-20,30.58,66.6,34.14
2019-04-21,30.44,68.39,7.41
2019-04-22,29.88,69.09,15.89
2019-04-23,30.64,61.66,0.48
2019-04-24,30.26,64.72,0.06
2019-04-25,29.31,68.34,4.54
2019-04-26,31.67,57.87,2.77
2019-04-27,32.49,55.69,0.0
2019-04-28,32.99,54.95,0.13
2019-04-29,33.22,53.99,0.14
2019-04-30,30.83,66.22,5.03
2019-05-01,30.59,65.43,1.07
2019-05-02,30.49,63.55,0.06
2019-05-03,30.63,61.71,0.32
2019-05-04,28.31,75.4,14.39
2019-05-05,30.86,60.02,0.25
2019-05-06,32.63,54.01,0.04
2019-05-07,29.81,70.1,3.78
2019-05-08,29.97,68.12,2.48
2019-05-09,30.07,66.45,2.35
2019-05-10,30.51,66.34,6.78
2019-05-11,28.71,74.36,5.62
2019-05-12,29.89,65.34,0.3
2019-05-13,30.2,59.82,0.18
2019-05-14,29.6,63.14,0.72
2019-05-15,29.59,64.68,9.04
2019-05-16,28.21,69.56,3.17
2019-05-17,30.36,59.99,0.01
2019-05-18,30.53,61.43,0.09
2019-05-19,30.63,61.1,0.01
2019-05-20,29.78,64.15,0.16
2019-05-21,29.01,68.33,12.5
2019-05-22,29.15,71.89,10.35
2019-05-23,30.23,65.64,0.57
2019-05-24,28.88,71.86,5.48
2019-05-25,28.34,72.13,3.01
2019-05-26,30.06,61.3,0.79
2019-05-27,29.91,65.74,5.16
2019-05-28,28.33,75.67,7.24
2019-05-29,28.15,75.27,11.03
2019-05-30,28.15,77.61,11.69
2019-05-31,28.85,72.21,0.33
2019-06-01,27.26,77.88,0.72
2019-06-02,28.51,68.66,0.18
2019-06-03,29.06,66.23,0.33
2019-06-04,27.01,79.61,12.25
2019-06-05,28.28,73.83,2.16
2019-06-06,27.94,71.64,1.0
2019-06-07,27.27,78.02,5.09
2019-06-08,28.25,73.18,0.37
2019-06-09,29.09,68.9,1.17
2019-06-10,27.85,75.62,3.66
2019-06-11,27.46,77.19,2.2
2019-06-12,28.87,68.67,1.22
2019-06-13,29.96,64.54,0.99
2019-06-14,28.38,73.14,8.89
2019-06-15,28.53,72.22,1.55
2019-06-16,28.76,70.7,3.9
2019-06-17,30.09,63.58,0.25
2019-06-18,29.99,67.27,1.42
2019-06-19,30.4,63.23,0.35
2019-06-20,30.7,63.63,0.99
2019-06-21,28.41,75.56,4.36
2019-06-22,27.13,81.62,22.61
2019-06-23,26.86,82.41,9.36
2019-06-24,27.62,75.89,1.94
2019-06-25,26.87,77.29,2.37
2019-06-26,26.72,74.66,0.32
2019-06-27,27.4,74.51,2.91
2019-06-28,27.93,71.57,3.32
2019-06-29,26.66,79.46,6.09
2019-06-30,27.83,76.01,15.4
2019-07-01,27.38,81.24,20.42
2019-07-02,27.03,79.27,5.28
2019-07-03,27.13,79.13,6.36
2019-07-04,26.75,83.67,19.88
2019-07-05,25.88,85.55,21.97
2019-07-06,26.36,78.84,1.35
2019-07-07,27.1,78.07,1.24
2019-07-08,26.71,83.25,2.58
2019-07-09,25.32,86.33,25.63
2019-07-10,25.42,76.84,2.55
2019-07-11,26.56,75.23,0.12
2019-07-12,26.11,81.74,1.5
2019-07-13,26.07,82.68,1.27
2019-07-14,26.82,79.45,6.26
2019-07-15,27.08,79.84,3.45
2019-07-16,25.64,83.93,22.31
2019-07-17,26.57,78.82,6.31
2019-07-18,26.45,80.76,3.74
2019-07-19,26.22,81.38,5.18
2019-07-20,25.97,81.53,1.53
2019-07-21,25.68,81.07,1.43
2019-07-22,25.94,81.15,1.33
2019-07-23,25.61,85.82,16.31
2019-07-24,25.52,86.84,21.07
2019-07-25,26.4,81.06,12.39
2019-07-26,26.74,81.44,7.7
2019-07-27,26.54,81.8,0.75
2019-07-28,26.25,83.23,2.63
2019-07-29,26.27,83.1,17.1
2019-07-30,25.58,85.34,1.08
2019-07-31,25.24,86.91,11.18
2019-08-01,25.14,90.05,19.42
2019-08-02,25.68,86.85,7.8
2019-08-03,24.66,87.32,5.06
2019-08-04,25.76,84.01,0.14
2019-08-05,25.42,87.45,1.84
2019-08-06,25.46,89.54,17.56
2019-08-07,25.36,86.77,7.11
2019-08-08,24.9,91.06,10.39
2019-08-09,25.46,84.28,3.87
2019-08-10,25.6,85.42,2.62
2019-08-11,25.41,86.47,1.26
2019-08-12,26.27,84.04,0.97
2019-08-13,26.8,83.28,0.57
2019-08-14,26.74,83.24,2.97
2019-08-15,26.36,83.8,3.56
2019-08-16,25.86,84.9,8.74
2019-08-17,25.05,89.0,11.17
2019-08-18,25.39,84.87,2.89
2019-08-19,25.04,89.18,10.56
2019-08-20,24.19,92.81,38.25
2019-08-21,24.91,88.36,5.25
2019-08-22,24.55,90.77,22.64
2019-08-23,24.62,89.33,20.17
2019-08-24,24.73,87.7,3.96
2019-08-25,24.98,86.07,0.9
2019-08-26,24.93,86.02,0.7
2019-08-27,25.3,86.11,1.97
2019-08-28,24.75,91.47,38.0
2019-08-29,24.27,91.59,3.02
2019-08-30,26.0,82.48,4.0
2019-08-31,26.76,81.32,4.86
2019-09-01,25.73,88.54,5.79
2019-09-02,25.91,85.7,11.34
2019-09-03,25.53,88.46,3.07
2019-09-04,26.63,81.81,2.64
2019-09-05,27.61,78.14,2.75
2019-09-06,26.51,83.96,2.83
2019-09-07,25.87,87.29,5.93
2019-09-08,25.91,87.07,13.13
2019-09-09,25.36,88.68,11.42
2019-09-10,25.85,84.67,11.88
2019-09-11,26.22,84.51,5.88
2019-09-12,25.91,86.67,4.1
2019-09-13,26.43,85.87,6.81
2019-09-14,26.64,83.76,13.42
2019-09-15,26.73,81.32,6.93
2019-09-16,26.33,84.0,10.36
2019-09-17,26.11,84.39,4.92
2019-09-18,26.16,82.06,5.34
2019-09-19,25.82,85.76,3.28
2019-09-20,25.87,87.1,2.22
2019-09-21,26.13,87.34,2.85
2019-09-22,26.42,85.3,2.46
2019-09-23,26.78,78.94,4.81
2019-09-24,26.74,77.74,0.3
2019-09-25,26.57,81.77,2.39
2019-09-26,26.3,86.48,5.33
2019-09-27,25.64,91.52,9.84
2019-09-28,25.65,87.91,1.47
2019-09-29,26.32,82.49,0.24
2019-09-30,26.89,81.36,1.25
2019-10-01,25.84,87.08,21.6
2019-10-02,25.73,87.94,16.6
2019-10-03,26.15,83.48,2.24
2019-10-04,26.58,81.88,2.19
2019-10-05,25.46,85.84,6.29
2019-10-06,24.58,92.16,21.79
2019-10-07,26.0,86.46,8.81
2019-10-08,25.49,89.55,8.3
2019-10-09,25.8,87.55,6.6
2019-10-10,25.43,90.65,12.45
2019-10-11,24.43,93.82,53.65
2019-10-12,24.87,90.06,23.32
2019-10-13,24.21,90.6,4.45
2019-10-14,26.32,82.09,1.67
2019-10-15,26.24,87.98,2.21
2019-10-16,26.44,86.61,0.54
2019-10-17,25.94,84.77,2.01
2019-10-18,27.23,79.04,0.27
2019-10-19,26.34,85.8,1.52
2019-10-20,25.32,89.8,3.92
2019-10-21,24.6,90.47,21.92
2019-10-22,25.9,82.99,0.57
2019-10-23,26.8,83.04,1.31
2019-10-24,26.51,85.96,0.38
2019-10-25,26.19,87.23,0.21
2019-10-26,25.9,89.18,0.07
2019-10-27,26.07,87.7,1.52
2019-10-28,25.63,87.07,2.01
2019-10-29,26.16,83.03,0.52
2019-10-30,25.6,85.78,0.65
2019-10-31,24.55,91.7,3.15
2019-11-01,25.92,75.84,0.22
2019-11-02,25.85,76.03,0.02
2019-11-03,26.02,80.8,0.2
2019-11-04,26.98,77.67,0.0
2019-11-05,26.7,73.16,0.0
2019-11-06,26.53,68.73,0.0
2019-11-07,26.8,72.07,0.0
2019-11-08,26.97,72.82,0.0
2019-11-09,27.16,69.86,0.0
2019-11-10,27.55,68.77,0.0
2019-11-11,27.52,71.77,0.0
2019-11-12,27.28,66.27,0.15
2019-11-13,26.74,65.18,0.21
2019-11-14,25.8,67.37,0.2
2019-11-15,24.99,59.65,0.0
2019-11-16,27.04,57.27,0.0
2019-11-17,26.41,59.32,0.0
2019-11-18,25.51,58.8,0.0
2019-11-19,25.79,57.19,0.0
2019-11-20,24.63,58.16,0.0
2019-11-21,24.56,56.83,0.0
2019-11-22,26.06,65.03,0.0
2019-11-23,27.26,65.52,0.0
2019-11-24,26.11,63.96,0.0
2019-11-25,27.52,59.02,0.0
2019-11-26,26.16,60.92,0.0
2019-11-27,26.13,65.94,0.0
2019-11-28,26.07,62.54,0.01
2019-11-29,24.02,63.2,0.0
2019-11-30,23.33,62.14,0.0
2019-12-01,24.48,55.28,0.0
2019-12-02,25.95,48.41,0.0
2019-12-03,25.54,52.33,0.0
2019-12-04,25.65,52.18,0.0
2019-12-05,24.03,57.23,0.0
2019-12-06,25.65,54.96,0.0
2019-12-07,25.19,62.68,0.0
2019-12-08,24.5,47.39,0.0
2019-12-09,23.91,50.5,0.0
2019-12-10,24.36,47.5,0.0
2019-12-11,22.74,49.28,0.0
2019-12-12,22.49,53.36,0.0
2019-12-13,21.95,54.98,0.0
2019-12-14,22.55,52.37,0.0
2019-12-15,23.02,47.03,0.0
2019-12-16,23.03,44.19,0.0
2019-12-17,24.02,43.62,0.0
2019-12-18,25.17,45.57,0.0
2019-12-19,24.76,50.39,0.0
2019-12-20,24.09,55.5,0.0
2019-12-21,22.56,49.03,0.0
2019-12-22,22.05,46.12,0.0
2019-12-23,21.85,42.69,0.0
2019-12-24,21.58,40.9,0.0
2019-12-25,21.99,37.1,0.0
2019-12-26,22.33,41.27,0.0
2019-12-27,22.33,44.97,0.0
2019-12-28,23.02,43.55,0.0
2019-12-29,22.55,41.54,0.0
2019-12-30,21.89,40.44,0.0
2019-12-31,21.15,37.0,0.0
2020-01-01,20.27,34.32,0.0
2020-01-02,19.01,32.37,0.0
2020-01-03,18.1,33.18,0.0
2020-01-04,18.95,36.49,0.0
2020-01-05,21.53,39.58,0.0
2020-01-06,22.47,45.31,0.0
2020-01-07,23.74,47.37,0.0
2020-01-08,24.86,47.67,0.0
2020-01-09,24.86,48.89,0.0
2020-01-10,25.96,48.83,0.0
2020-01-11,25.69,42.61,0.0
2020-01-12,25.79,42.18,0.0
2020-01-13,25.08,37.4,0.0
2020-01-14,24.51,32.67,0.0
